timestamp,site_id,state,district,hq,lat,lon,dissolved_oxygen,turbidity,tds,ph,nearby_cases,outbreak_flag,outbreak_score,case_count
16-12-2023 16:00,East_Khasi_Hills_site1,Meghalaya,East Khasi Hills,Shillong,25.555001,91.899986,6.863900641,11.08979088,248.5984068,6.924671059,4,FALSE,0.09640295,0
05-04-2023 23:00,Aizawl_site1,Mizoram,Aizawl,Aizawl,23.697021,92.81025,5.310168165,16.49742999,211.9834744,6.500606281,4,TRUE,0.75034983,36
31-01-2023 14:00,East_Khasi_Hills_site2,Meghalaya,East Khasi Hills,Shillong,25.52467,91.913225,5.720826365,8.34579767,252.2217449,7.100084973,5,TRUE,0.874587304,35
10-08-2023 11:00,Kamrup_Metropolitan_site1,Assam,Kamrup Metropolitan,Guwahati,26.208166,91.726417,7.158685464,16.45998813,307.5161943,7.191150452,3,TRUE,0.88068647,33
13-10-2023 03:00,Papum_Pare_site3,Arunachal Pradesh,Papum Pare,Itanagar,27.049358,93.635712,6.961084814,6.900381691,345.3505507,7.092252159,3,FALSE,0.03932394,0
19-04-2023 02:00,East_Khasi_Hills_site2,Meghalaya,East Khasi Hills,Shillong,25.52467,91.913225,6.330212559,12.17898638,290.6275021,7.360443214,2,FALSE,0.206368333,0
31-05-2023 06:00,Kamrup_Metropolitan_site3,Assam,Kamrup Metropolitan,Guwahati,26.171622,91.721623,5.992382941,20.91133905,317.1862339,7.296788079,3,FALSE,0.343280949,0
12-03-2023 02:00,Kohima_site2,Nagaland,Kohima,Kohima,25.608291,94.120643,6.877677353,1.213926207,264.3370866,7.283744304,2,FALSE,0.101024767,0
02-06-2023 06:00,East_Sikkim_site2,Sikkim,East Sikkim,Gangtok,27.355104,88.587246,4.864535619,7.730506094,322.9450036,7.420759853,1,FALSE,0.214119921,0
04-07-2023 09:00,East_Sikkim_site2,Sikkim,East Sikkim,Gangtok,27.355104,88.587246,6.306169521,12.18025537,344.7124503,6.530859573,0,TRUE,0.77203596,22
10-01-2023 18:00,Imphal_East_site3,Manipur,Imphal East,Imphal,24.820376,93.865563,5.733536496,9.05891208,348.4478558,6.553945817,1,TRUE,0.853143762,29
04-07-2023 12:00,Kamrup_Metropolitan_site1,Assam,Kamrup Metropolitan,Guwahati,26.208166,91.726417,4.407624832,9.654076901,312.7804683,7.011621286,2,FALSE,0.1221123,0
01-04-2023 01:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,5.976012409,6.344535837,310.3859632,6.914276173,0,FALSE,0.254138678,0
11-10-2023 03:00,Papum_Pare_site2,Arunachal Pradesh,Papum Pare,Itanagar,27.013754,93.591886,6.721983393,8.32778554,215.8386376,7.223063953,3,TRUE,0.797995509,28
10-10-2023 23:00,West_Tripura_site1,Tripura,West Tripura,Agartala,23.825718,91.271745,6.249470782,15.66923683,377.5820264,6.828710232,3,FALSE,0.225717669,0
07-01-2023 01:00,East_Sikkim_site3,Sikkim,East Sikkim,Gangtok,27.305054,88.637084,6.719944625,10.47989582,346.9959764,7.154092726,3,FALSE,0.17585965,0
27-03-2023 00:00,Kamrup_Metropolitan_site3,Assam,Kamrup Metropolitan,Guwahati,26.171622,91.721623,6.279094331,12.74511044,252.2663404,7.234200148,3,FALSE,0.219487692,0
25-12-2023 05:00,Kamrup_Metropolitan_site1,Assam,Kamrup Metropolitan,Guwahati,26.208166,91.726417,5.817425505,2.529251024,245.6198589,7.619546162,1,FALSE,0.364533026,0
17-11-2023 06:00,Kohima_site3,Nagaland,Kohima,Kohima,25.711623,94.119368,6.32475313,6.357516328,384.9335653,7.230710068,6,FALSE,0.116270582,0
18-09-2023 00:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,6.565315767,11.33841847,320.7292032,6.825480563,3,FALSE,0.092256489,0
14-02-2023 21:00,Aizawl_site3,Mizoram,Aizawl,Aizawl,23.768233,92.656594,6.792144832,9.581450714,218.2726939,7.170957288,3,TRUE,0.690714097,22
21-12-2023 19:00,East_Sikkim_site3,Sikkim,East Sikkim,Gangtok,27.305054,88.637084,6.737001546,15.25058933,242.455759,7.028389249,1,FALSE,0.122575169,0
23-08-2023 05:00,Kohima_site2,Nagaland,Kohima,Kohima,25.608291,94.120643,7.04689465,10.36133955,283.2950912,7.179247191,1,FALSE,0.059338402,0
21-09-2023 12:00,Dibrugarh_site3,Assam,Dibrugarh,Dibrugarh,27.456729,94.885114,6.270958878,3.381022777,322.1192362,7.017021792,2,TRUE,0.917283132,30
22-06-2023 06:00,Papum_Pare_site2,Arunachal Pradesh,Papum Pare,Itanagar,27.013754,93.591886,5.591644645,3.895562401,340.9891862,6.437652333,4,TRUE,0.808875146,37
24-01-2023 09:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,7.297880525,9.836511818,301.4329729,6.850405941,1,FALSE,0.326540855,0
18-12-2023 11:00,Imphal_East_site1,Manipur,Imphal East,Imphal,24.771599,93.866185,5.559351216,4.745622752,267.224268,7.058501767,4,TRUE,0.862773769,30
14-08-2023 01:00,Dibrugarh_site1,Assam,Dibrugarh,Dibrugarh,27.558861,94.946772,8.132277279,10.58975085,241.4436718,7.182390791,6,FALSE,0.013409603,0
11-10-2023 10:00,Kohima_site1,Nagaland,Kohima,Kohima,25.685143,94.012816,4.930426519,6.54201646,247.3957866,6.819587656,2,FALSE,0.371129105,0
31-08-2023 16:00,West_Tripura_site1,Tripura,West Tripura,Agartala,23.825718,91.271745,6.116760021,3.968496484,314.7856059,6.888184049,1,FALSE,0.326560165,0
17-10-2023 21:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,4.447104491,9.205760022,251.2429767,7.062651525,1,FALSE,0.271869102,0
13-08-2023 07:00,Kohima_site1,Nagaland,Kohima,Kohima,25.685143,94.012816,6.763706826,7.318978597,273.5177042,6.696014385,1,FALSE,0.321723106,0
14-05-2023 04:00,East_Khasi_Hills_site3,Meghalaya,East Khasi Hills,Shillong,25.552188,91.879855,6.240742253,12.56577638,314.6221796,6.88087683,2,FALSE,0.349547824,0
11-11-2023 13:00,Papum_Pare_site1,Arunachal Pradesh,Papum Pare,Itanagar,27.112098,93.524336,7.373410793,2.857594367,346.2882713,6.502976114,3,FALSE,0.370320441,0
18-08-2023 01:00,Imphal_East_site2,Manipur,Imphal East,Imphal,24.890282,93.925511,8.13091354,1.894318229,304.0710164,6.812227009,3,FALSE,0.241903091,0
27-11-2023 07:00,East_Sikkim_site3,Sikkim,East Sikkim,Gangtok,27.305054,88.637084,5.847751108,7.325785727,281.275033,7.051121171,3,FALSE,0.126234977,0
13-09-2023 01:00,East_Khasi_Hills_site2,Meghalaya,East Khasi Hills,Shillong,25.52467,91.913225,7.821311159,9.998822575,300.0550556,7.236639437,1,FALSE,0.320006065,0
06-09-2023 15:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,5.446321443,9.637266924,349.3971877,7.097034057,2,FALSE,0.281998477,0
12-10-2023 22:00,East_Sikkim_site2,Sikkim,East Sikkim,Gangtok,27.355104,88.587246,6.521073031,0.1,342.7277771,7.511430567,1,FALSE,0.003149471,0
22-07-2023 13:00,West_Tripura_site1,Tripura,West Tripura,Agartala,23.825718,91.271745,6.98086619,13.93285322,326.011456,6.795105017,5,TRUE,0.793633908,9
05-02-2023 08:00,Papum_Pare_site1,Arunachal Pradesh,Papum Pare,Itanagar,27.112098,93.524336,7.049030833,17.70214476,281.6622117,7.267660535,2,TRUE,0.602953166,21
21-05-2023 00:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,7.731485218,11.34146609,306.4097541,7.059970561,3,FALSE,0.166259535,0
15-02-2023 18:00,East_Khasi_Hills_site1,Meghalaya,East Khasi Hills,Shillong,25.555001,91.899986,7.596879051,13.81761334,305.3344404,7.084791414,1,FALSE,0.10778945,0
19-10-2023 02:00,Aizawl_site3,Mizoram,Aizawl,Aizawl,23.768233,92.656594,6.369977628,13.64091857,273.703164,6.792343413,1,FALSE,0.173668232,0
03-01-2023 21:00,East_Khasi_Hills_site3,Meghalaya,East Khasi Hills,Shillong,25.552188,91.879855,6.060916912,13.77490972,312.8973666,6.808327862,3,FALSE,0.184633505,0
13-09-2023 04:00,Papum_Pare_site2,Arunachal Pradesh,Papum Pare,Itanagar,27.013754,93.591886,6.416143707,6.193363258,296.7176308,6.988327114,1,FALSE,0.351943068,0
25-09-2023 06:00,East_Sikkim_site3,Sikkim,East Sikkim,Gangtok,27.305054,88.637084,7.398464319,16.53049356,346.8032196,6.880173268,0,FALSE,0.277936891,0
17-05-2023 07:00,Papum_Pare_site2,Arunachal Pradesh,Papum Pare,Itanagar,27.013754,93.591886,7.119948886,3.035091912,302.1734888,7.295266003,5,FALSE,0.381180187,0
26-04-2023 13:00,Dibrugarh_site3,Assam,Dibrugarh,Dibrugarh,27.456729,94.885114,6.963664998,13.71201034,197.398552,6.802076034,3,FALSE,0.116206809,0
26-03-2023 03:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,6.811166829,12.76489419,288.2208242,7.191663566,5,FALSE,0.129482855,0
29-03-2023 02:00,Papum_Pare_site3,Arunachal Pradesh,Papum Pare,Itanagar,27.049358,93.635712,7.667108311,15.15899377,338.6390733,7.13223352,2,FALSE,0.193789046,0
13-05-2023 02:00,East_Khasi_Hills_site3,Meghalaya,East Khasi Hills,Shillong,25.552188,91.879855,6.513943162,5.211083215,268.8494796,6.759522407,3,FALSE,0.137003486,0
02-11-2023 05:00,Dibrugarh_site3,Assam,Dibrugarh,Dibrugarh,27.456729,94.885114,4.474855963,8.29448236,325.0666362,6.938317956,4,TRUE,0.862849759,32
24-05-2023 20:00,Kohima_site2,Nagaland,Kohima,Kohima,25.608291,94.120643,7.489497515,17.90877079,214.5055118,7.137521679,3,FALSE,0.178409758,0
27-08-2023 20:00,Aizawl_site1,Mizoram,Aizawl,Aizawl,23.697021,92.81025,5.988747734,12.50668314,348.336666,6.721938684,4,TRUE,0.725808138,23
12-12-2023 18:00,Imphal_East_site3,Manipur,Imphal East,Imphal,24.820376,93.865563,5.261834879,7.989548703,358.0183911,7.005685875,1,TRUE,0.614539833,17
26-02-2023 23:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,7.086678406,9.11485272,306.4465522,7.291508752,3,FALSE,0.371512374,0
11-08-2023 15:00,Kohima_site3,Nagaland,Kohima,Kohima,25.711623,94.119368,6.156654168,0.1,415.0758839,7.084948461,3,FALSE,0.040888664,0
23-06-2023 06:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,5.643873229,17.02395421,207.7012773,6.753162517,1,TRUE,0.612902635,18
05-04-2023 13:00,Kamrup_Metropolitan_site3,Assam,Kamrup Metropolitan,Guwahati,26.171622,91.721623,5.925573534,2.219324098,343.389925,6.839604532,1,FALSE,0.031258873,0
06-04-2023 12:00,Imphal_East_site3,Manipur,Imphal East,Imphal,24.820376,93.865563,6.74476802,15.18903471,270.9788975,6.861089584,2,FALSE,0.083644861,0
23-12-2023 10:00,Aizawl_site1,Mizoram,Aizawl,Aizawl,23.697021,92.81025,6.312381659,11.98169081,295.9533771,7.479199301,2,FALSE,0.364230535,0
04-10-2023 05:00,Kamrup_Metropolitan_site1,Assam,Kamrup Metropolitan,Guwahati,26.208166,91.726417,6.945681958,8.970774818,289.8863134,6.686906772,1,FALSE,0.074876432,0
10-06-2023 05:00,Aizawl_site1,Mizoram,Aizawl,Aizawl,23.697021,92.81025,7.248395517,9.027809364,215.9418321,6.803262054,0,FALSE,0.238368245,0
17-03-2023 11:00,Kohima_site2,Nagaland,Kohima,Kohima,25.608291,94.120643,7.856490027,11.45655228,362.114957,7.023129113,0,FALSE,0.278250027,0
10-11-2023 10:00,East_Khasi_Hills_site3,Meghalaya,East Khasi Hills,Shillong,25.552188,91.879855,5.518467459,13.83522064,303.2612491,6.920604922,4,FALSE,0.126043123,0
08-02-2023 01:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,6.127741985,8.692657187,265.6725128,7.334143123,4,FALSE,0.050928784,0
19-08-2023 01:00,Papum_Pare_site3,Arunachal Pradesh,Papum Pare,Itanagar,27.049358,93.635712,5.979924996,7.274745978,251.4600634,7.169195449,7,TRUE,0.775579364,35
06-05-2023 09:00,East_Khasi_Hills_site3,Meghalaya,East Khasi Hills,Shillong,25.552188,91.879855,7.058466772,11.64110166,348.8220303,6.98785956,6,FALSE,0.31260563,0
13-01-2023 15:00,Kohima_site3,Nagaland,Kohima,Kohima,25.711623,94.119368,5.843531763,9.921308089,297.6146328,7.110095681,4,TRUE,0.734451637,27
12-12-2023 03:00,Kamrup_Metropolitan_site1,Assam,Kamrup Metropolitan,Guwahati,26.208166,91.726417,6.282222263,24.16790215,288.3471179,6.756117848,2,TRUE,0.685014135,19
23-06-2023 07:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,6.697832,17.76565602,281.7284189,7.159357305,5,TRUE,0.608695218,32
05-10-2023 17:00,East_Khasi_Hills_site3,Meghalaya,East Khasi Hills,Shillong,25.552188,91.879855,7.147823418,8.464287454,344.4578087,6.696676831,3,FALSE,0.340103831,0
17-09-2023 01:00,East_Khasi_Hills_site3,Meghalaya,East Khasi Hills,Shillong,25.552188,91.879855,6.246217289,20.38398293,259.1759347,7.003456938,2,FALSE,0.006773478,0
04-02-2023 18:00,Imphal_East_site1,Manipur,Imphal East,Imphal,24.771599,93.866185,6.023864801,14.60913146,406.4008466,7.144607222,1,FALSE,0.302833816,0
11-07-2023 08:00,Papum_Pare_site2,Arunachal Pradesh,Papum Pare,Itanagar,27.013754,93.591886,4.648912404,13.02843106,348.1405616,6.909982354,4,FALSE,0.106579238,0
23-10-2023 01:00,East_Khasi_Hills_site1,Meghalaya,East Khasi Hills,Shillong,25.555001,91.899986,4.214979669,6.705985868,244.5138965,7.049195046,3,TRUE,0.845580713,27
05-09-2023 10:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,6.857813247,13.50911015,286.6412153,6.985814628,2,FALSE,0.034450539,0
19-10-2023 05:00,Papum_Pare_site1,Arunachal Pradesh,Papum Pare,Itanagar,27.112098,93.524336,6.86221007,5.958055814,320.7920678,6.942191961,0,FALSE,0.027762384,0
15-07-2023 07:00,Papum_Pare_site1,Arunachal Pradesh,Papum Pare,Itanagar,27.112098,93.524336,5.666896729,15.20848279,341.0005869,7.271744373,5,TRUE,0.792268122,36
08-10-2023 11:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,6.798235327,17.94382612,283.2349073,7.181355628,1,FALSE,0.056977561,0
04-07-2023 11:00,Kamrup_Metropolitan_site3,Assam,Kamrup Metropolitan,Guwahati,26.171622,91.721623,5.486130427,8.519821554,306.882082,6.954370427,1,FALSE,0.373809424,0
02-09-2023 12:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,5.887477372,0.1,316.0742283,7.40162985,3,FALSE,0.005900343,0
03-05-2023 11:00,East_Khasi_Hills_site1,Meghalaya,East Khasi Hills,Shillong,25.555001,91.899986,5.89750324,9.053497652,297.6497725,6.931300146,2,TRUE,0.869236239,22
12-02-2023 23:00,Imphal_East_site2,Manipur,Imphal East,Imphal,24.890282,93.925511,6.409485971,12.70068161,274.1549966,6.679965054,3,TRUE,0.897664701,28
05-12-2023 00:00,East_Sikkim_site3,Sikkim,East Sikkim,Gangtok,27.305054,88.637084,5.148878665,15.60447712,257.6221061,7.02910684,4,TRUE,0.740458002,35
19-07-2023 08:00,Dibrugarh_site1,Assam,Dibrugarh,Dibrugarh,27.558861,94.946772,6.693531987,18.44546566,291.3244078,7.482063172,2,TRUE,0.600116235,25
31-03-2023 11:00,Kohima_site1,Nagaland,Kohima,Kohima,25.685143,94.012816,6.210828537,7.366055643,267.5996007,6.862391087,4,FALSE,0.0797694,0
22-08-2023 00:00,Imphal_East_site3,Manipur,Imphal East,Imphal,24.820376,93.865563,7.059560072,6.343935052,412.3436559,6.640295176,6,FALSE,0.390467528,0
17-02-2023 09:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,7.307001657,13.27742662,297.7060495,7.1498983,0,FALSE,0.096340036,0
12-11-2023 10:00,East_Sikkim_site3,Sikkim,East Sikkim,Gangtok,27.305054,88.637084,4.564979626,5.062478009,401.5440777,6.853802676,1,FALSE,0.018916055,0
14-12-2023 12:00,Dibrugarh_site3,Assam,Dibrugarh,Dibrugarh,27.456729,94.885114,6.538063534,14.50214495,370.4644217,7.209233915,0,FALSE,0.164440879,0
01-09-2023 03:00,Papum_Pare_site1,Arunachal Pradesh,Papum Pare,Itanagar,27.112098,93.524336,7.560210883,8.875698181,237.5984826,6.882642785,2,FALSE,0.2842001,0
01-11-2023 18:00,East_Khasi_Hills_site3,Meghalaya,East Khasi Hills,Shillong,25.552188,91.879855,6.802581028,5.232376371,285.1741841,6.961536857,2,FALSE,0.065170318,0
03-05-2023 12:00,Aizawl_site1,Mizoram,Aizawl,Aizawl,23.697021,92.81025,5.65532429,8.324558504,377.1459783,6.889524539,3,FALSE,0.384383763,0
10-09-2023 11:00,East_Sikkim_site2,Sikkim,East Sikkim,Gangtok,27.355104,88.587246,6.134696971,8.474622304,246.7126844,7.028110415,5,FALSE,0.303040414,0
09-12-2023 07:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,5.510196014,10.36403064,384.6970852,6.952421112,9,FALSE,0.373190904,0
28-07-2023 12:00,East_Khasi_Hills_site1,Meghalaya,East Khasi Hills,Shillong,25.555001,91.899986,8.179802038,8.182498778,227.8202709,7.024492137,4,TRUE,0.808995265,34
18-04-2023 05:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,6.297032212,3.854025238,392.8862914,7.089980233,2,FALSE,0.363829715,0
09-08-2023 18:00,Imphal_East_site2,Manipur,Imphal East,Imphal,24.890282,93.925511,7.334292328,11.69862711,243.2909495,7.265211078,3,FALSE,0.247596483,0
07-03-2023 08:00,Dibrugarh_site3,Assam,Dibrugarh,Dibrugarh,27.456729,94.885114,6.218226145,6.6256232,316.2311937,6.72344243,1,FALSE,0.1213881,0
12-02-2023 22:00,Aizawl_site3,Mizoram,Aizawl,Aizawl,23.768233,92.656594,5.395543186,4.40994146,337.7880925,6.915898713,4,TRUE,0.917869147,34
17-12-2023 01:00,Dibrugarh_site2,Assam,Dibrugarh,Dibrugarh,27.456426,94.935528,5.473954646,11.46303621,378.2640229,6.986698924,3,TRUE,0.789789566,27
29-05-2023 01:00,Aizawl_site1,Mizoram,Aizawl,Aizawl,23.697021,92.81025,7.561752978,3.202065071,328.7731017,7.090367608,4,TRUE,0.682212215,25
25-10-2023 20:00,East_Sikkim_site3,Sikkim,East Sikkim,Gangtok,27.305054,88.637084,5.265095583,10.25223721,282.1375685,6.908203367,5,TRUE,0.854007207,31
11-04-2023 22:00,Dibrugarh_site1,Assam,Dibrugarh,Dibrugarh,27.558861,94.946772,5.46605667,12.0317156,295.0332777,6.655935762,3,FALSE,0.359877268,0
28-12-2023 05:00,Kohima_site1,Nagaland,Kohima,Kohima,25.685143,94.012816,7.002984439,6.373264354,247.1853593,6.898276054,2,FALSE,0.259429081,0
06-10-2023 22:00,Imphal_East_site1,Manipur,Imphal East,Imphal,24.771599,93.866185,7.025492851,10.67770657,242.6218161,7.117036541,3,FALSE,0.183340061,0
25-01-2023 06:00,Papum_Pare_site2,Arunachal Pradesh,Papum Pare,Itanagar,27.013754,93.591886,5.632192959,4.071581044,341.5881299,6.962163796,3,FALSE,0.115062563,0
28-09-2023 07:00,Imphal_East_site3,Manipur,Imphal East,Imphal,24.820376,93.865563,6.521608443,11.60331524,303.7645369,7.435653544,1,FALSE,0.224982737,0
14-02-2023 14:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,5.631112251,9.751858053,260.3417933,7.327520433,3,FALSE,0.180367694,0
16-10-2023 11:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,7.244698631,14.26250638,418.8204596,6.705423582,1,FALSE,0.103362028,0
14-03-2023 10:00,East_Sikkim_site3,Sikkim,East Sikkim,Gangtok,27.305054,88.637084,6.694896017,18.19710274,337.2264962,6.787538147,0,TRUE,0.950228663,26
03-10-2023 10:00,East_Sikkim_site1,Sikkim,East Sikkim,Gangtok,27.356081,88.518348,5.96833161,12.56137671,270.4614351,7.215096908,4,TRUE,0.72055007,31
07-10-2023 14:00,Aizawl_site1,Mizoram,Aizawl,Aizawl,23.697021,92.81025,7.23842675,9.541050766,339.3421124,7.125817063,3,FALSE,0.295914151,0
24-10-2023 20:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,5.434602012,7.975406546,317.6220827,6.8233531,2,FALSE,0.069706074,0
20-02-2023 18:00,Kohima_site2,Nagaland,Kohima,Kohima,25.608291,94.120643,7.728097392,15.67269166,283.0900792,6.932915386,3,FALSE,0.083560439,0
11-06-2023 11:00,Dibrugarh_site1,Assam,Dibrugarh,Dibrugarh,27.558861,94.946772,5.741102479,12.34751241,345.5334187,6.859979028,0,TRUE,0.651794776,25
16-08-2023 00:00,Dibrugarh_site2,Assam,Dibrugarh,Dibrugarh,27.456426,94.935528,6.063556976,9.971035554,241.0273396,7.150267196,3,TRUE,0.861949558,23
25-04-2023 02:00,West_Tripura_site1,Tripura,West Tripura,Agartala,23.825718,91.271745,7.726227108,4.503593749,312.1157129,6.48752543,2,FALSE,0.330004492,0
27-09-2023 04:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,6.899406788,10.51884125,337.1878199,6.350304707,2,TRUE,0.814618197,30
14-08-2023 02:00,Kamrup_Metropolitan_site3,Assam,Kamrup Metropolitan,Guwahati,26.171622,91.721623,5.112986328,5.670653665,280.9609564,6.580955152,1,FALSE,0.150428363,0
03-07-2023 00:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,7.249780139,17.96489182,286.0849996,6.399566508,4,FALSE,0.230471144,0
10-07-2023 07:00,Dibrugarh_site2,Assam,Dibrugarh,Dibrugarh,27.456426,94.935528,6.878985329,2.179082988,230.6498587,7.079718703,1,FALSE,0.087930426,0
10-01-2023 17:00,Imphal_East_site1,Manipur,Imphal East,Imphal,24.771599,93.866185,6.660121332,10.14369221,354.8218575,6.957173381,2,FALSE,0.309682757,0
18-11-2023 14:00,Imphal_East_site2,Manipur,Imphal East,Imphal,24.890282,93.925511,5.329826132,18.75910891,206.1307116,6.905389185,4,FALSE,0.369464494,0
25-01-2023 20:00,Dibrugarh_site1,Assam,Dibrugarh,Dibrugarh,27.558861,94.946772,6.486668693,14.20565471,350.1502971,6.951904362,3,FALSE,0.127864014,0
25-06-2023 13:00,East_Sikkim_site3,Sikkim,East Sikkim,Gangtok,27.305054,88.637084,7.526991547,16.62686129,288.9286254,6.916367642,2,TRUE,0.916230513,41
29-04-2023 00:00,East_Sikkim_site1,Sikkim,East Sikkim,Gangtok,27.356081,88.518348,5.955386843,0.1,412.2203369,7.675182237,5,FALSE,0.154488561,0
17-06-2023 01:00,Aizawl_site1,Mizoram,Aizawl,Aizawl,23.697021,92.81025,5.981494053,1.085624919,270.8743202,7.39032269,4,TRUE,0.737446538,20
10-06-2023 21:00,East_Sikkim_site3,Sikkim,East Sikkim,Gangtok,27.305054,88.637084,6.15459906,3.771655653,231.4723524,7.264830309,1,FALSE,0.186068954,0
30-09-2023 15:00,Kamrup_Metropolitan_site3,Assam,Kamrup Metropolitan,Guwahati,26.171622,91.721623,7.41351723,7.206931134,277.0558453,7.276814637,1,FALSE,0.37342708,0
30-03-2023 02:00,East_Khasi_Hills_site1,Meghalaya,East Khasi Hills,Shillong,25.555001,91.899986,6.524187042,0.1,186.5630252,7.234803534,4,TRUE,0.626726521,29
19-03-2023 10:00,Kohima_site1,Nagaland,Kohima,Kohima,25.685143,94.012816,6.183092224,10.80288519,299.6919414,6.926579471,0,FALSE,0.276295052,0
02-11-2023 10:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,8.247384481,6.738684081,321.9889029,7.138333893,3,FALSE,0.399298426,0
23-01-2023 11:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,6.088802977,9.957135538,365.8783079,6.696956458,3,FALSE,0.356263792,0
10-11-2023 02:00,Papum_Pare_site3,Arunachal Pradesh,Papum Pare,Itanagar,27.049358,93.635712,6.913622116,11.1469597,330.9287642,7.36690675,1,FALSE,0.185346906,0
24-08-2023 23:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,7.187756041,14.17408579,278.2704426,6.82046814,3,FALSE,0.227342056,0
31-10-2023 22:00,Dibrugarh_site2,Assam,Dibrugarh,Dibrugarh,27.456426,94.935528,7.332513954,14.68449597,244.8781365,6.77623461,1,FALSE,0.140015263,0
11-11-2023 04:00,Dibrugarh_site2,Assam,Dibrugarh,Dibrugarh,27.456426,94.935528,5.809866914,1.03975307,279.9553963,6.913196506,4,TRUE,0.957391899,27
23-05-2023 20:00,East_Sikkim_site1,Sikkim,East Sikkim,Gangtok,27.356081,88.518348,7.63069834,10.2051713,394.7765453,7.425156385,6,TRUE,0.974611298,31
13-05-2023 17:00,Papum_Pare_site1,Arunachal Pradesh,Papum Pare,Itanagar,27.112098,93.524336,6.033656404,15.72324722,210.8545051,6.805557749,1,FALSE,0.227445869,0
12-05-2023 09:00,East_Sikkim_site1,Sikkim,East Sikkim,Gangtok,27.356081,88.518348,6.525094733,4.60665362,247.1975321,6.90996939,4,TRUE,0.635675627,33
23-05-2023 15:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,5.544673075,12.9299209,382.9254458,6.642827259,5,TRUE,0.786575656,25
04-04-2023 16:00,East_Khasi_Hills_site2,Meghalaya,East Khasi Hills,Shillong,25.52467,91.913225,7.665950359,9.748851577,276.9549508,6.549992402,3,FALSE,0.310136994,0
18-09-2023 23:00,Aizawl_site1,Mizoram,Aizawl,Aizawl,23.697021,92.81025,6.259745486,11.05508515,320.6992814,6.664923626,3,FALSE,0.051503626,0
27-09-2023 20:00,Kohima_site2,Nagaland,Kohima,Kohima,25.608291,94.120643,6.722019748,0.930587648,296.1586062,6.751087403,1,FALSE,0.066734335,0
03-04-2023 16:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,6.634954196,14.26911788,335.3334273,6.994588373,1,FALSE,0.043793425,0
17-01-2023 09:00,East_Sikkim_site3,Sikkim,East Sikkim,Gangtok,27.305054,88.637084,6.332377295,6.453249808,258.9213348,7.241846767,0,FALSE,0.035037933,0
09-10-2023 00:00,East_Khasi_Hills_site2,Meghalaya,East Khasi Hills,Shillong,25.52467,91.913225,6.975607202,8.687862022,351.8199845,6.962085019,0,FALSE,0.089895402,0
08-10-2023 06:00,Dibrugarh_site2,Assam,Dibrugarh,Dibrugarh,27.456426,94.935528,5.833493493,13.77184363,372.3703817,6.86370008,3,TRUE,0.80453666,29
17-10-2023 07:00,Aizawl_site3,Mizoram,Aizawl,Aizawl,23.768233,92.656594,7.841320642,10.63289653,303.4234039,6.947848214,1,TRUE,0.797533106,21
15-10-2023 06:00,East_Sikkim_site2,Sikkim,East Sikkim,Gangtok,27.355104,88.587246,5.312955316,12.87361471,264.066481,6.626944568,4,TRUE,0.955224874,34
27-03-2023 13:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,6.283595757,9.179872789,363.3239581,6.814313208,5,FALSE,0.144550746,0
